"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000198040",426.624584084638,-0.356526406040812,0.185199297881488,-1.92509588383515,0.0542173638265903,0.241223424301807,"ZNF84"
"ENSG00000198042",1753.56509690898,-0.0609118598678807,0.0895728956219411,-0.680025575202686,0.496488267192389,0.796768474888323,"MAK16"
"ENSG00000198046",3.47055538189573,0.580228523301905,1.45485552046426,0.398822092737255,0.690024297141441,NA,"ZNF667"
"ENSG00000198049",0.859845251439178,0.667205546838094,3.20008427319549,0.208496242560465,0.834841516179638,NA,"AVPR1B"
"ENSG00000198053",15.6736353679647,1.59409665757255,0.741167164745361,2.15079233592361,0.0314925943041049,0.168990423229158,"SIRPA"
"ENSG00000198055",2232.22822637805,0.167625655327276,0.110249970668734,1.52041451177287,0.128406829510579,0.40920969104634,"GRK6"
"ENSG00000198056",741.989214751774,-0.0183694729331653,0.135784501555168,-0.135284017857531,0.892387320810703,0.971507201650059,"PRIM1"
"ENSG00000198060",1932.63576906072,0.122264712126299,0.0934086141293036,1.30892330719146,0.19056033071603,0.509152647639173,"MARCHF5"
"ENSG00000198062",1.97395422877656,4.50179105071973,3.05736260833308,1.47244263354623,0.140901387529648,NA,"POTEH"
"ENSG00000198064",140.147895612028,1.35229334198261,1.84503583052402,0.73293608699108,0.463597411803845,0.775334153668011,"NPIPB13"
"ENSG00000198074",2.24413730472606,2.49644717195721,2.12039845765384,1.17734813612318,0.239056581447482,NA,"AKR1B10"
"ENSG00000198075",8.07688333925708,-0.027660360885421,1.02692042040953,-0.026935252562599,0.978511376231192,0.995131706741636,"SULT1C4"
"ENSG00000198077",0,NA,NA,NA,NA,NA,"CYP2A7"
"ENSG00000198081",480.368498294462,-0.0860443700658702,0.134858901929245,-0.638032557250199,0.523452486974364,0.813244292489142,"ZBTB14"
"ENSG00000198083",0,NA,NA,NA,NA,NA,"KRTAP9-9"
"ENSG00000198087",3824.64692451718,0.279334459095366,0.0957181227507641,2.91830273168553,0.00351942482830525,0.0353277183685173,"CD2AP"
"ENSG00000198088",18.9504004927962,-0.10750723522224,0.609926345918715,-0.176262651944154,0.860087602038479,0.960188314500188,"NUP62CL"
"ENSG00000198089",1229.4592459766,0.221581979196377,0.159269949041733,1.39123532423757,0.164154078790663,0.471589007430975,"SFI1"
"ENSG00000198092",0.667562101645216,2.93880492361823,3.97607259254309,0.739122552523261,0.459832583473572,NA,"TMPRSS11F"
"ENSG00000198093",197.279906404995,-0.746573405229782,0.204411739391941,-3.65230200305813,0.00025989997293228,0.00438248868762844,"ZNF649"
"ENSG00000198099",3.41664170917161,2.69703425169152,1.86049388740001,1.44963349245966,0.147160751087358,NA,"ADH4"
"ENSG00000198104",0,NA,NA,NA,NA,NA,"OR2T6"
"ENSG00000198105",319.24235459183,-0.0366992830179614,0.173528448865042,-0.211488567194555,0.832506052520586,0.95071453372315,"ZNF248"
"ENSG00000198108",351.868993050522,-0.187723036059939,0.17991199873452,-1.0434158776533,0.296755723022301,0.634771179780488,"CHSY3"
"ENSG00000198113",5090.91087570751,0.0422258900561865,0.080398842787189,0.525205196895134,0.599440552608361,0.855601502396721,"TOR4A"
"ENSG00000198121",3262.68412436569,-0.271735483953487,0.0848121571883135,-3.20396854604389,0.00135547284356433,0.0168822731803687,"LPAR1"
"ENSG00000198125",0.327916368230168,0.111283917111961,4.0804728567969,0.0272723091213789,0.97824254277077,NA,"MB"
"ENSG00000198128",0.147554999871547,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"OR2L3"
"ENSG00000198130",663.348256219949,-0.0984158150173929,0.118063802758462,-0.833581611958872,0.404516791023233,0.730363724398045,"HIBCH"
"ENSG00000198131",1559.87616706694,0.0351368111814269,0.133740457979821,0.262723873629388,0.792763414509376,0.936817863788183,"ZNF544"
"ENSG00000198133",31.1996347094898,1.29222612396417,0.497842321894794,2.59565341702157,0.00944112441098831,0.0733230402572621,"TMEM229B"
"ENSG00000198142",1952.9782199199,0.197345657126229,0.0786462442929907,2.50928266060655,0.0120976636122753,0.087634824211971,"SOWAHC"
"ENSG00000198146",2944.68174098733,0.0523174219141394,0.0766649522233427,0.682416415805318,0.494975678546527,0.7960809549224,"ZNF770"
"ENSG00000198153",3.68779180945587,-3.29414705536031,1.76562172552317,-1.86571506667672,0.0620812405806562,NA,"ZNF849P"
"ENSG00000198155",0,NA,NA,NA,NA,NA,"ZNF876P"
"ENSG00000198156",32.1404561422224,-2.11631978501857,0.580483869000237,-3.64578569368946,0.00026657606889395,0.00447637195105288,"NPIPB6"
"ENSG00000198157",176.066414110698,0.243485540439875,0.237163599768872,1.02665645435119,0.304582260770932,0.644284179345934,"HMGN5"
"ENSG00000198160",2790.17818267876,-0.00152256532051252,0.0813826622129995,-0.0187087185293542,0.985073473092345,0.996360709056023,"MIER1"
"ENSG00000198162",3717.09215502134,-0.0221028488365614,0.0882006332695766,-0.250597393887255,0.802125396819639,0.940554894228647,"MAN1A2"
"ENSG00000198168",1220.28022279061,-0.253679582768617,0.129765267288374,-1.95491126454409,0.0505935447567601,0.231789030629808,"SVIP"
"ENSG00000198169",382.958613742871,-0.0103943574681027,0.270691572229224,-0.0383992651950783,0.969369346840816,0.993079494320288,"ZNF251"
"ENSG00000198171",693.793199921454,0.0825748179513186,0.143952250453156,0.573626446904279,0.566220611215424,0.837156964836394,"DDRGK1"
"ENSG00000198173",0,NA,NA,NA,NA,NA,"FAM47C"
"ENSG00000198176",7345.48259447982,-0.0530138082510018,0.0617538885090774,-0.858469151188903,0.390633457632804,0.719665378582463,"TFDP1"
"ENSG00000198178",0.196607798584827,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"CLEC4C"
"ENSG00000198182",82.055920826537,1.44543761691051,0.318931509423782,4.53212546957809,5.83931472818293e-06,0.000164621797764515,"ZNF607"
"ENSG00000198183",0,NA,NA,NA,NA,NA,"BPIFA1"
"ENSG00000198185",0.651249009129001,2.90587091870793,3.93227446719792,0.738979677778853,0.459919337662478,NA,"ZNF334"
"ENSG00000198189",1989.12464442075,-0.018942579320455,0.0920755612448868,-0.205728632704989,0.837002891282074,0.951978082501628,"HSD17B11"
"ENSG00000198198",2322.3909006702,-0.0395424155155713,0.145294101680299,-0.272154306735584,0.785503374080709,0.934252798181399,"SZT2"
"ENSG00000198203",70.0521010379653,4.24734735177598,1.53577035719059,2.76561357750498,0.00568158160487939,0.0506513627181135,"SULT1C2"
"ENSG00000198205",119.3573859701,-0.419085369495674,0.289682975963932,-1.44670348024819,0.147979989322647,0.4428434137677,"ZXDA"
"ENSG00000198208",307.74989209443,0.0471276074386066,0.181602663904444,0.259509450056329,0.795242191623136,0.938118464249066,"RPS6KL1"
"ENSG00000198211",0,NA,NA,NA,NA,NA,""
"ENSG00000198216",1.30234202155786,-1.91726584541819,3.15609836540027,-0.607479749819215,0.543532577465425,NA,"CACNA1E"
"ENSG00000198217",0,NA,NA,NA,NA,NA,"OR51H2P"
"ENSG00000198218",3377.34686416665,0.0504188798890889,0.0865825331890818,0.582321607280564,0.560350073968906,0.83462546049374,"QRICH1"
"ENSG00000198223",166.74504279283,-0.130473962698344,0.251246752460531,-0.519306066329515,0.60354732370615,0.856857859030339,"CSF2RA"
"ENSG00000198231",4184.27660426711,0.0337966450380987,0.0972714191520793,0.347446817705612,0.728255665973413,0.911744712712897,"DDX42"
"ENSG00000198237",33.2839862499515,-0.393179780852022,0.51330082625904,-0.765983144265585,0.443686331657687,0.759750580555807,"GUSBP13"
"ENSG00000198242",10406.2508727704,-0.125420182514506,0.0859980387029706,-1.45840747540413,0.1447282613984,0.437325165475075,"RPL23A"
"ENSG00000198246",117.758721912997,0.364560923002192,0.315116893662051,1.15690694575445,0.247310380661935,0.582331671441838,"SLC29A3"
"ENSG00000198251",0,NA,NA,NA,NA,NA,"CYP2A7P2"
"ENSG00000198252",1686.9936236357,0.0471250843879522,0.0999800616552608,0.47134482223509,0.637394512317624,0.872134779670635,"STYX"
"ENSG00000198258",1455.23078439397,0.0619101091417431,0.102191858440482,0.605822323681495,0.544632744166162,0.825792880538783,"UBL5"
"ENSG00000198261",0,NA,NA,NA,NA,NA,"OR5BB1P"
"ENSG00000198265",3813.70338344215,-0.0870993642407458,0.111283774523716,-0.782678019446433,0.433816213061832,0.752401450053773,"HELZ"
"ENSG00000198270",520.053578139167,-0.232978786107719,0.128114691433891,-1.81851732615646,0.0689851010087281,0.280502522734225,"TMEM116"
"ENSG00000198271",0.786431194339308,3.1591080730154,3.96633426214467,0.796480544558847,0.425752779294558,NA,"KRTAP4-5"
"ENSG00000198276",1223.62103684748,0.0422089565671608,0.113491390937883,0.371913289795373,0.709957409952148,0.902448948577837,"UCKL1"
"ENSG00000198277",0,NA,NA,NA,NA,NA,""
"ENSG00000198283",3.37581172567086,-0.819510848068606,1.41454441064877,-0.579346142757542,0.562355636482327,NA,"OR5B21"
"ENSG00000198284",0,NA,NA,NA,NA,NA,"NUP210P1"
"ENSG00000198286",778.458550079537,-0.105652008969465,0.14679340290421,-0.719732677894307,0.471689602291498,0.780144756364991,"CARD11"
"ENSG00000198298",168.541924309335,0.266335114553955,0.235924786053166,1.1288984044853,0.258940693930224,0.595456020681177,"ZNF485"
"ENSG00000198300",0.656142190128065,0.113639771558587,3.99381474387365,0.028453941618826,0.977300102403894,NA,"PEG3"
"ENSG00000198301",3927.44632492649,0.0259187533265004,0.072279249436006,0.358591899179143,0.719900407815091,0.907861597735601,"SDAD1"
"ENSG00000198312",2.00978739717323,-3.24625435148702,2.44569388640719,-1.32733469610781,0.184397991387583,NA,"BMS1P9"
"ENSG00000198315",1849.5424836528,-0.155760222349603,0.0814019800582685,-1.91346969985383,0.0556879489108545,0.245772422519202,"ZKSCAN8"
"ENSG00000198324",569.683356841526,-0.107535940583832,0.142945864172433,-0.752284378470117,0.45188006013117,0.766366664047501,"PHETA1"
"ENSG00000198326",4.87466754272928,2.02186019598119,1.51630268195687,1.3334146407839,0.182395770415307,0.499393436489638,"TMEM239"
"ENSG00000198331",1177.6942379037,-0.237348032474144,0.110195246153714,-2.15388631323588,0.0312490885652419,0.16804186973466,"HYLS1"
"ENSG00000198336",2.68029470752369,3.80082294975451,1.9863387064436,1.9134817931226,0.055686402150069,NA,"MYL4"
"ENSG00000198342",220.232039892808,0.255936480164756,0.269704317706111,0.948952105555989,0.342644971783839,0.681467280289659,"ZNF442"
"ENSG00000198346",146.692992026783,-0.564100128013864,0.246413985852156,-2.28923746378712,0.0220655589681151,0.134090276826833,"ZNF813"
"ENSG00000198353",1.4956053103986,-0.30108322440089,2.43521244749991,-0.123637354395915,0.901602414853274,NA,"HOXC4"
"ENSG00000198354",0,NA,NA,NA,NA,NA,"DCAF12L2"
"ENSG00000198355",1536.58867875047,-0.0115868429533998,0.098439448937683,-0.117705280539866,0.906301182604228,0.975484125096945,"PIM3"
"ENSG00000198356",3074.34117287924,-0.0443965835762762,0.103811712289706,-0.427664495624338,0.668895402420473,0.884450874249024,"GET3"
"ENSG00000198363",9468.02968394287,-0.0879732012098783,0.0834733924491438,-1.05390710295471,0.291925450610129,0.629523925931921,"ASPH"
"ENSG00000198367",0.161014190495268,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"OR7A11P"
"ENSG00000198369",2962.95017060614,0.327941348790279,0.0942033094301888,3.48120836490683,0.000499157022927043,0.00755705955797887,"SPRED2"
"ENSG00000198373",1261.14893165235,-0.210633634079335,0.106121207515737,-1.98484015598955,0.0471622582376156,0.221599511218861,"WWP2"
"ENSG00000198380",6271.14053942237,-0.03394146770736,0.0637354456635361,-0.532536759631986,0.594354289137185,0.853288787428496,"GFPT1"
"ENSG00000198382",1406.91856915206,0.135430106112856,0.115066374759609,1.17697378053136,0.239205971518981,0.574763240207886,"UVRAG"
"ENSG00000198390",0,NA,NA,NA,NA,NA,"KRTAP13-1"
"ENSG00000198393",747.616041048828,-0.0393682988154597,0.169069432533625,-0.232852847646662,0.815875674132524,0.945610548736096,"ZNF26"
"ENSG00000198398",0,NA,NA,NA,NA,NA,"TMEM207"
"ENSG00000198399",2858.61693594653,-0.110244147129352,0.0894142282217681,-1.23295977968876,0.21759077033607,0.545208826432274,"ITSN2"
"ENSG00000198400",2.5735310466562,-2.1267280631555,2.05606815600234,-1.0343665198777,0.300964849958639,NA,"NTRK1"
"ENSG00000198406",0,NA,NA,NA,NA,NA,"BZW1P2"
"ENSG00000198408",4453.09669376288,0.0328497277842663,0.116148536191164,0.282825155283922,0.777310870148819,0.930847610133981,"OGA"
"ENSG00000198414",0,NA,NA,NA,NA,NA,"TATDN2P1"
"ENSG00000198416",24.0102715405695,0.190757961800472,0.574267686148879,0.332176032887594,0.739756340227429,0.916202094612734,"ZNF658B"
"ENSG00000198417",4.4907953414323,-1.51184134500819,1.7125343386622,-0.882809360885119,0.37733928196787,0.709072092472578,"MT1F"
"ENSG00000198420",1831.30426649924,0.168807262116179,0.102591702782168,1.64542801745483,0.0998815756934928,0.351828821141012,"TCAF1"
"ENSG00000198429",336.51119589238,-0.461360498081098,0.206606677722582,-2.23303768864907,0.025546459100158,0.146235825763272,"ZNF69"
"ENSG00000198431",14754.1009921474,-0.115153265921297,0.0578741730393356,-1.98971769053236,0.0466220428283903,0.220085470441209,"TXNRD1"
"ENSG00000198435",98.1194788167123,0.578396058640257,0.287903483476646,2.00899291545799,0.0445378850661881,0.213744379158626,"NRARP"
"ENSG00000198440",183.477603349444,-0.401750558494061,0.2726772735709,-1.47335549176085,0.140655204954521,0.42992321302466,"ZNF583"
"ENSG00000198443",0,NA,NA,NA,NA,NA,"KRTAP4-1"
"ENSG00000198445",0.314336252571699,-1.70050411277503,4.03866639825704,-0.421055849898599,0.673714299727531,NA,"CCT8L2"
"ENSG00000198452",0.466422777434364,-2.27103803318668,3.9960904312287,-0.568314974916219,0.569821112516699,NA,"OR14L1"
"ENSG00000198453",26.941232750204,-2.41547449527953,0.892725617459975,-2.70573001159321,0.00681544315915609,0.0577935269254633,"ZNF568"
"ENSG00000198455",719.569354677163,-0.086790617743827,0.124032894961802,-0.699738708594648,0.484090497906354,0.789579755975286,"ZXDB"
"ENSG00000198457",0.161014190495268,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"CYP21A2"
"ENSG00000198464",545.567576210321,-0.226332124596036,0.147062000648944,-1.53902519751734,0.12379814487845,0.400848914084282,"ZNF480"
"ENSG00000198466",2530.62814937517,-0.164606779483091,0.103901653839514,-1.58425562443253,0.113135559698726,0.377913943625563,"ZNF587"
"ENSG00000198467",168.707948077429,-0.0284840783905937,0.226723610202281,-0.125633489891857,0.900022051882476,0.973696044050903,"TPM2"
"ENSG00000198471",0,NA,NA,NA,NA,NA,"RTP2"
"ENSG00000198478",596.427173772605,0.196251771525837,0.121646287511141,1.61329848646522,0.106679675225259,0.365744065468355,"SH3BGRL2"
"ENSG00000198482",457.924296465142,-0.603789021353492,0.178716755692665,-3.37846901379418,0.000728906464816147,0.0102746553513438,"ZNF808"
"ENSG00000198483",0.633593500859996,1.50454595751357,4.00125476369841,0.376018535776236,0.706903115996745,NA,"ANKRD35"
"ENSG00000198488",4.57368113369995,-0.702377010918307,1.39218365260669,-0.504514623198737,0.61389978881729,0.861854010010911,"B3GNT6"
"ENSG00000198492",5796.83945589981,0.0584527394067967,0.0752971756067448,0.776293917212491,0.437575463807124,0.755611234636264,"YTHDF2"
"ENSG00000198498",612.084734647408,-0.066145606040288,0.12875524442111,-0.513731353916353,0.60743982765775,0.858961930945393,"TMA16"
"ENSG00000198502",1.11379402410448,-0.343578960674502,2.60900873096701,-0.131689463740184,0.895229919651492,NA,"HLA-DRB5"
"ENSG00000198513",271.409573875952,0.323807644571868,0.200212034956769,1.61732357718549,0.105808452551039,0.364519032311683,"ATL1"
"ENSG00000198515",18.5905392501718,1.69594157520888,0.750389449117567,2.26008185110178,0.023816171311244,0.140411106336436,"CNGA1"
"ENSG00000198517",1337.12363054164,-0.214130412367868,0.108426395368583,-1.97489192221096,0.0482804142903887,0.224502536685935,"MAFK"
"ENSG00000198520",0.737774999357737,-2.9361499028376,3.96335534971944,-0.74082428744257,0.458799986943523,NA,"ARMH1"
"ENSG00000198521",218.72155083535,-0.456827247984398,0.215814992667433,-2.1167539953462,0.0342807316196655,0.179795759280544,"ZNF43"
"ENSG00000198522",2700.92950074942,-0.147092426859764,0.0820624917026387,-1.79244407289956,0.0730618603113774,0.290270853780125,"GPN1"
"ENSG00000198523",0.161014190495268,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"PLN"
"ENSG00000198526",0.312344338395555,0.162171964683876,4.0804728567969,0.0397434244449743,0.968297681307156,NA,"PABPC1P2"
"ENSG00000198535",2.68523244104153,0.757525328301138,1.54145382779846,0.491435626964613,0.623118371256658,NA,"C2CD4A"
"ENSG00000198538",534.376610656306,-0.0597625783280906,0.187153734803351,-0.319323460955163,0.749481243933435,0.920903629307121,"ZNF28"
"ENSG00000198542",70.1637743672869,0.230268094556804,0.395483337317877,0.582244744161553,0.560401838643737,0.83462546049374,"ITGBL1"
"ENSG00000198546",966.192459887563,-0.106977635507913,0.114776895817948,-0.932048516781585,0.351311452626912,0.686474562203356,"ZNF511"
"ENSG00000198547",1.6904574393565,3.51508118573963,2.93333489975681,1.19832249158835,0.230791493794445,NA,"C20orf203"
"ENSG00000198551",275.668827866144,0.209359243737462,0.172160637532962,1.21606917084852,0.223958573332327,0.554796318603037,"ZNF627"
"ENSG00000198553",11.880872758496,-0.885976807578829,0.897622491812842,-0.987026077955675,0.323629854505553,0.663123801830721,"KCNRG"
"ENSG00000198554",2533.76901881527,-0.0354298567418349,0.100889616047776,-0.351174463039457,0.725457467147261,0.910945669308197,"WDHD1"
"ENSG00000198555",0,NA,NA,NA,NA,NA,""
"ENSG00000198556",322.120115029131,0.193941913225302,0.186142407436373,1.04190074629606,0.297457698096504,0.635935899292076,"ZNF789"
"ENSG00000198561",8550.77995903564,-0.0032892081331032,0.0599588912669819,-0.0548577210752144,0.956251814822411,0.990102008339043,"CTNND1"
"ENSG00000198563",0,NA,NA,NA,NA,NA,"DDX39B"
"ENSG00000198569",1.37001040444135,-1.1289656195492,2.40778315153773,-0.468881767375184,0.639154149405944,NA,"SLC34A3"
"ENSG00000198570",1.40451930963805,1.79947066011772,2.23563775393796,0.804902608639549,0.420875882939706,NA,"RD3"
"ENSG00000198573",3.37477531937736,-0.369119680100137,1.39867476047066,-0.263906728377601,0.791851790902531,NA,"SPANXC"
"ENSG00000198574",9.13957181110739,0.127210003383319,1.05776261469324,0.120263281776329,0.904274589852373,0.975273849944935,"SH2D1B"
"ENSG00000198576",62.1385410853428,-0.338469123830699,0.406354176539083,-0.832941171451562,0.404877908238239,0.730689054818514,"ARC"
"ENSG00000198580",0,NA,NA,NA,NA,NA,""
"ENSG00000198585",595.507971642261,-0.510035365080321,0.131563138626159,-3.87673455047013,0.000105867750653285,0.0020456790000636,"NUDT16"
"ENSG00000198586",2032.93242605033,-0.107669998541793,0.122692499361414,-0.877559745723583,0.380182682584527,0.710982988477709,"TLK1"
"ENSG00000198589",3492.17583445064,-0.0718694930209965,0.0945268210668873,-0.760307944452523,0.44707053421761,0.762796537127718,"LRBA"
"ENSG00000198597",0.318805364089435,0.301872727265883,4.0804728567969,0.0739798395578223,0.941026426997289,NA,"ZNF536"
"ENSG00000198598",0,NA,NA,NA,NA,NA,"MMP17"
